eps_min,eps_max,teps_min,teps_max,x_min,x_max,score_min,score_max,alpha_
-3.573734760284424,3.318932294845581,-3.57373309135437,3.318932056427002,-4.055906295776367,3.848802328109741,-0.0007244598236866295,0.00047657688264735043,0.0522
-3.5721981525421143,3.3186452388763428,-3.5721988677978516,3.3186447620391846,-4.058228969573975,3.8571484088897705,-0.0036159714218229055,0.003038533963263035,0.052300000000000006
-3.5708727836608887,3.31913423538208,-3.570859670639038,3.3191335201263428,-4.060537338256836,3.865994691848755,-0.011220972053706646,0.01569872722029686,0.05240000000000001
-3.569363594055176,3.3200082778930664,-3.569363832473755,3.3200085163116455,-4.062830924987793,3.8748252391815186,-0.006887645460665226,0.008527432568371296,0.0525
-3.5679545402526855,3.3209378719329834,-3.567953586578369,3.3209383487701416,-4.065109729766846,3.8836421966552734,-0.003610997460782528,0.003149516647681594,0.0526
-3.566470146179199,3.3211119174957275,-3.56646990776062,3.321112871170044,-4.067374229431152,3.8924484252929688,-0.0024753869511187077,0.002047580201178789,0.052700000000000004
-3.565002679824829,3.320812940597534,-3.5650038719177246,3.3208131790161133,-4.069623947143555,3.9012486934661865,-0.0014231562381610274,0.0012228110572323203,0.05280000000000001
-3.5637047290802,3.320220708847046,-3.5637052059173584,3.3202202320098877,-4.071859836578369,3.9100425243377686,-0.005579903721809387,0.005409854929894209,0.0529
-3.5622458457946777,3.319645643234253,-3.5622451305389404,3.319645404815674,-4.0740814208984375,3.918828248977661,-0.0012337068328633904,0.0018455465324223042,0.053
-3.560978889465332,3.319335460662842,-3.560978651046753,3.3193349838256836,-4.076288223266602,3.9276061058044434,-0.001685898401774466,0.002203742042183876,0.0531
-3.559354543685913,3.3191816806793213,-3.559354782104492,3.319181442260742,-4.078479766845703,3.936371088027954,-0.002136701252311468,0.003409799886867404,0.053200000000000004
-3.557936668395996,3.3193583488464355,-3.5579371452331543,3.3193538188934326,-4.080657005310059,3.945125102996826,-0.003799105528742075,0.003019260009750724,0.05330000000000001
-3.556102991104126,3.319817066192627,-3.556102752685547,3.319816827774048,-4.082819938659668,3.9538705348968506,-0.0016019486356526613,0.001250382629223168,0.0534
-3.5546557903289795,3.3206663131713867,-3.5546553134918213,3.320666551589966,-4.084967613220215,3.9626047611236572,-0.0022284281440079212,0.003405266907066107,0.0535
-3.553201675415039,3.3217368125915527,-3.553206205368042,3.3217380046844482,-4.087100982666016,3.9713265895843506,-0.0029126557055860758,0.0033434622455388308,0.0536
-3.5517232418060303,3.322554349899292,-3.551723003387451,3.32255482673645,-4.092419147491455,3.980027198791504,-0.000526496150996536,0.0005163027672097087,0.053700000000000005
-3.550241231918335,3.3232834339141846,-3.550241470336914,3.3232836723327637,-4.102503776550293,3.9887096881866455,-0.0022013371344655752,0.0028223556000739336,0.05380000000000001
-3.548811197280884,3.3232386112213135,-3.5488109588623047,3.323237895965576,-4.112576007843018,3.997377395629883,-0.0019248414319008589,0.0021205381490290165,0.0539
-3.5484185218811035,3.3228559494018555,-3.5484182834625244,3.322856903076172,-4.122644424438477,4.006038188934326,-0.002396729774773121,0.0019687439780682325,0.054
-3.548618793487549,3.3219916820526123,-3.5486106872558594,3.3219852447509766,-4.1327104568481445,4.014697074890137,-0.01641848497092724,0.01792222261428833,0.0541
-3.5487489700317383,3.3209643363952637,-3.5487499237060547,3.3209636211395264,-4.1427741050720215,4.0233540534973145,-0.0004924841923639178,0.0006052923272363842,0.054200000000000005
-3.548671245574951,3.320539951324463,-3.54866886138916,3.3205366134643555,-4.152832508087158,4.032001972198486,-0.005105448421090841,0.008094199933111668,0.0543
-3.5481204986572266,3.3202085494995117,-3.5481183528900146,3.320209503173828,-4.1628804206848145,4.040635108947754,-0.00514919264242053,0.00473710335791111,0.054400000000000004
-3.547240734100342,3.3204853534698486,-3.547241687774658,3.3204867839813232,-4.172915935516357,4.049250602722168,-0.0015318287769332528,0.0025903095956891775,0.0545
-3.546367645263672,3.3210272789001465,-3.5463809967041016,3.321028232574463,-4.182942867279053,4.057850360870361,-0.042476680129766464,0.03851180151104927,0.0546
-3.545330286026001,3.3218166828155518,-3.5453298091888428,3.3218166828155518,-4.192962169647217,4.0664381980896,-0.0008317456813529134,0.0009050453663803637,0.054700000000000006
-3.5445942878723145,3.3220252990722656,-3.5445945262908936,3.3220250606536865,-4.202971935272217,4.075015544891357,-0.0017237141728401184,0.001060699112713337,0.0548
-3.5442121028900146,3.321915864944458,-3.5442113876342773,3.321916103363037,-4.212973117828369,4.08358097076416,-0.0013715168461203575,0.001921238610520959,0.054900000000000004
-3.5440287590026855,3.3215255737304688,-3.5440292358398438,3.321526288986206,-4.2229695320129395,4.092136859893799,-0.0007938252529129386,0.0007982450188137591,0.055
-3.5437710285186768,3.3208565711975098,-3.543771982192993,3.320854663848877,-4.232960224151611,4.100681304931641,-0.0037816630210727453,0.002911385614424944,0.0551
-3.544015645980835,3.3199331760406494,-3.5440094470977783,3.319932699203491,-4.242941856384277,4.109213352203369,-0.014274501241743565,0.014114843681454659,0.055200000000000006
-3.54392147064209,3.3188610076904297,-3.54388689994812,3.318864107131958,-4.252921104431152,4.117735385894775,-0.005816465709358454,0.004940581973642111,0.0553
-3.543407917022705,3.3185267448425293,-3.543407678604126,3.3185245990753174,-4.26289176940918,4.126245975494385,-0.0017562852008268237,0.0020112674683332443,0.055400000000000005
-3.5419487953186035,3.3189597129821777,-3.541947364807129,3.3189597129821777,-4.272852897644043,4.134739875793457,-0.007245764601975679,0.00783255323767662,0.0555
-3.540285587310791,3.319889783859253,-3.5402820110321045,3.3198904991149902,-4.282802104949951,4.143214702606201,-0.00031373335514217615,0.000331190851284191,0.055600000000000004
-3.538917064666748,3.3203437328338623,-3.538916826248169,3.320344924926758,-4.292739391326904,4.151666641235352,-0.0003804299340117723,0.0004217792593408376,0.0557
-3.5383663177490234,3.320451021194458,-3.538356304168701,3.3204345703125,-4.302667140960693,4.1601033210754395,-0.06636557728052139,0.06471145898103714,0.0558
-3.538367509841919,3.3193414211273193,-3.538367509841919,3.3193399906158447,-4.312586307525635,4.168527603149414,-0.00048394169425591826,0.0004681541468016803,0.055900000000000005
-3.5389535427093506,3.31882643699646,-3.538961887359619,3.31882643699646,-4.322498798370361,4.176943778991699,-0.00142886012326926,0.0014595470856875181,0.056
-3.538644552230835,3.318861246109009,-3.538639783859253,3.3188681602478027,-4.332408905029297,4.185354232788086,-0.011011859402060509,0.008136567659676075,0.056100000000000004
-3.5375146865844727,3.3191051483154297,-3.5375144481658936,3.3191051483154297,-4.342312335968018,4.193751811981201,-0.0004476301255635917,0.0003061280003748834,0.0562
-3.536041259765625,3.319998025894165,-3.536041021347046,3.3199987411499023,-4.352208137512207,4.202134132385254,-0.002780359471216798,0.002458679722622037,0.0563
-3.5346293449401855,3.32055401802063,-3.5346291065216064,3.3205552101135254,-4.3620924949646,4.210495471954346,-0.0028818752616643906,0.0025387683417648077,0.056400000000000006
-3.5337610244750977,3.320643901824951,-3.533761501312256,3.3206429481506348,-4.371970176696777,4.218842029571533,-0.0011142133735120296,0.0005434090853668749,0.0565
-3.53348445892334,3.3201417922973633,-3.5334813594818115,3.320141553878784,-4.381838321685791,4.227175235748291,-0.024452561512589455,0.027453182265162468,0.056600000000000004
-3.5334017276763916,3.319648265838623,-3.53340220451355,3.319648027420044,-4.391697406768799,4.235495090484619,-0.0007543771062046289,0.0006415254902094603,0.0567
-3.532716989517212,3.319559097290039,-3.532716751098633,3.3195552825927734,-4.401547431945801,4.243798732757568,-0.003128373995423317,0.005101118702441454,0.0568
-3.5316317081451416,3.3200366497039795,-3.5316321849823,3.3200366497039795,-4.411384582519531,4.2520833015441895,-0.0018062962917611003,0.00160161720123142,0.056900000000000006
-3.5302181243896484,3.321014404296875,-3.5302181243896484,3.321014165878296,-4.421210765838623,4.260349273681641,-0.002048660535365343,0.0009574079886078835,0.057
-3.5289111137390137,3.3216428756713867,-3.5289101600646973,3.321643352508545,-4.431029319763184,4.268599033355713,-0.006232019513845444,0.007357354741543531,0.0571
-3.527953624725342,3.3219456672668457,-3.5279555320739746,3.321948289871216,-4.440840721130371,4.276837348937988,-0.005253687500953674,0.004280251916497946,0.0572
-3.5275588035583496,3.321338653564453,-3.5275585651397705,3.3213396072387695,-4.45064115524292,4.285060405731201,-0.003407819429412484,0.00307442550547421,0.057300000000000004
-3.5267720222473145,3.32070255279541,-3.5267722606658936,3.32070255279541,-4.4604291915893555,4.293266296386719,-0.0014479319797828794,0.0016384664922952652,0.05740000000000001
-3.5260796546936035,3.320549249649048,-3.526080369949341,3.3205490112304688,-4.470205783843994,4.301454067230225,-0.0055985357612371445,0.004875670187175274,0.0575
-3.524984359741211,3.321272134780884,-3.5249812602996826,3.32127046585083,-4.479973793029785,4.30962610244751,-0.009043780155479908,0.010911647230386734,0.0576
-3.5238516330718994,3.3219761848449707,-3.5238521099090576,3.3219759464263916,-4.4897332191467285,4.317782878875732,-0.0009109145612455904,0.001013894914649427,0.0577
-3.523015260696411,3.3225038051605225,-3.523003339767456,3.3224987983703613,-4.499485492706299,4.325927257537842,-0.039503809064626694,0.03416549414396286,0.057800000000000004
-3.522371768951416,3.3226418495178223,-3.5223710536956787,3.3226423263549805,-4.509230136871338,4.334059715270996,-0.0023929353337734938,0.0036537800915539265,0.05790000000000001
-3.521587610244751,3.323132276535034,-3.521587371826172,3.323132276535034,-4.5189642906188965,4.342177867889404,-0.0006184328231029212,0.00045655673602595925,0.058
-3.520717144012451,3.3234617710113525,-3.5207173824310303,3.3234620094299316,-4.528688430786133,4.350281238555908,-0.00145021453499794,0.0015375876100733876,0.0581
-3.5201923847198486,3.3233251571655273,-3.5201926231384277,3.32332444190979,-4.538402080535889,4.3583664894104,-0.0037983874790370464,0.003721560351550579,0.0582
-3.5199434757232666,3.322869300842285,-3.5199429988861084,3.322868824005127,-4.548102855682373,4.366436004638672,-0.0013117438647896051,0.001404568087309599,0.058300000000000005
-3.5201237201690674,3.322094678878784,-3.5200743675231934,3.322047710418701,-4.557791233062744,4.374490261077881,-0.33513593673706055,0.31780052185058594,0.05840000000000001
-3.5205671787261963,3.32114839553833,-3.5205674171447754,3.3211488723754883,-4.567469596862793,4.38253116607666,-0.0010434392606839538,0.0009751395555213094,0.0585
-3.5205888748168945,3.320765972137451,-3.5205891132354736,3.320765972137451,-4.577138423919678,4.390560626983643,-0.0007357857539318502,0.0008963427972048521,0.0586
-3.520204544067383,3.320746421813965,-3.5201833248138428,3.3207359313964844,-4.586798191070557,4.398576736450195,-0.10292742401361465,0.14201068878173828,0.0587
-3.5192062854766846,3.3211829662323,-3.519207000732422,3.321183204650879,-4.596445560455322,4.406577110290527,-0.0013480428606271744,0.0015818540705367923,0.058800000000000005
-3.518054962158203,3.321941614151001,-3.5180556774139404,3.321941375732422,-4.606083869934082,4.414562225341797,-0.005546582862734795,0.007165259215980768,0.05890000000000001
-3.5176045894622803,3.3225772380828857,-3.517603635787964,3.3225784301757812,-4.6157145500183105,4.422534465789795,-0.03656519204378128,0.03572496771812439,0.059
-3.517364740371704,3.322808265686035,-3.517364740371704,3.322807788848877,-4.625335693359375,4.4304938316345215,-0.0029923180118203163,0.002703786361962557,0.0591
-3.5173041820526123,3.3228249549865723,-3.517303705215454,3.3228254318237305,-4.634948253631592,4.438440322875977,-0.0018477373523637652,0.0024069591891020536,0.0592
-3.516913652420044,3.3230350017547607,-3.5169148445129395,3.3230350017547607,-4.644546031951904,4.4463701248168945,-0.019142188131809235,0.022855645045638084,0.059300000000000005
-3.515855312347412,3.323612689971924,-3.5158538818359375,3.3236136436462402,-4.654126167297363,4.454277992248535,-0.0029651098884642124,0.003287442261353135,0.05940000000000001
-3.5142016410827637,3.324361801147461,-3.5142016410827637,3.32436203956604,-4.6636857986450195,4.462162017822266,-0.0009227234986610711,0.0009016862022690475,0.0595
-3.512521266937256,3.326244592666626,-3.512521743774414,3.326244354248047,-4.673231601715088,4.470028400421143,-0.0009929620428010821,0.0007638902752660215,0.0596
-3.511432409286499,3.3274919986724854,-3.5114307403564453,3.3274872303009033,-4.682766914367676,4.477880001068115,-0.0025428910739719868,0.0016400114400312304,0.0597
-3.5109739303588867,3.3276405334472656,-3.5109753608703613,3.3276431560516357,-4.692291259765625,4.485718727111816,-0.0009323811391368508,0.000934415147639811,0.059800000000000006
-3.5111496448516846,3.3276309967041016,-3.511145830154419,3.327631950378418,-4.7018022537231445,4.493544101715088,-0.0305885449051857,0.04049355536699295,0.05990000000000001
-3.51133131980896,3.3272109031677246,-3.5113329887390137,3.3272104263305664,-4.71129846572876,4.501354217529297,-0.0005832024035044014,0.0008078100509010255,0.06
-3.511406898498535,3.3272454738616943,-3.5114057064056396,3.3272459506988525,-4.72077751159668,4.5091447830200195,-0.0010253157233819366,0.0011816591722890735,0.0601
-3.5106747150421143,3.3270585536956787,-3.510681629180908,3.3270416259765625,-4.730237007141113,4.516915321350098,-0.016697613522410393,0.014604778029024601,0.060200000000000004
-3.5096163749694824,3.3285727500915527,-3.509617567062378,3.328573226928711,-4.73967981338501,4.524667739868164,-0.001466657966375351,0.0019025958608835936,0.060300000000000006
-3.5081896781921387,3.3299038410186768,-3.5081894397735596,3.3299036026000977,-4.749107837677002,4.532401084899902,-0.0008091639028862119,0.0007192764314822853,0.0604
-3.506603479385376,3.330885171890259,-3.506596565246582,3.3308749198913574,-4.758517742156982,4.540114879608154,-0.009109328500926495,0.012491025030612946,0.0605
-3.5054869651794434,3.332064151763916,-3.505481243133545,3.332062005996704,-4.7679123878479,4.547811031341553,-0.023980962112545967,0.012546214275062084,0.0606
-3.5041418075561523,3.3333466053009033,-3.5041415691375732,3.333346128463745,-4.777288913726807,4.555487632751465,-0.003201704239472747,0.0024446824099868536,0.060700000000000004
-3.503127336502075,3.3350229263305664,-3.503127336502075,3.3350229263305664,-4.786647796630859,4.563143730163574,-0.004381128586828709,0.0035229516215622425,0.06080000000000001
-3.502333879470825,3.3365578651428223,-3.5023348331451416,3.336557626724243,-4.795990943908691,4.570780277252197,-0.0016775623662397265,0.0015373193891718984,0.0609
-3.501530647277832,3.33862566947937,-3.5015511512756348,3.338618278503418,-4.805322647094727,4.578403949737549,-0.0444466806948185,0.06530731916427612,0.061
-3.501023292541504,3.34022855758667,-3.501024007797241,3.34022855758667,-4.814640998840332,4.586013317108154,-0.001819771365262568,0.0010453707072883844,0.0611
-3.5004866123199463,3.3416409492492676,-3.5004799365997314,3.3416390419006348,-4.823947906494141,4.593609809875488,-0.00660453038290143,0.007865333929657936,0.061200000000000004
-3.500418186187744,3.3425655364990234,-3.500417709350586,3.342564344406128,-4.83323860168457,4.601189136505127,-0.007593589834868908,0.00809213425964117,0.06130000000000001
-3.499723434448242,3.3435885906219482,-3.4997220039367676,3.343587875366211,-4.842509746551514,4.608747959136963,-0.0036393876653164625,0.003102844813838601,0.0614
-3.4985897541046143,3.3452420234680176,-3.498575448989868,3.3452441692352295,-4.85176420211792,4.616289138793945,-0.03047959879040718,0.055054694414138794,0.0615
-3.496960163116455,3.3474230766296387,-3.496967315673828,3.347417116165161,-4.861001491546631,4.623810291290283,-0.005306100472807884,0.006753571797162294,0.0616
-3.4948196411132812,3.350236654281616,-3.4948198795318604,3.350236654281616,-4.870226860046387,4.63131856918335,-0.0004498811613302678,0.0005157301784493029,0.061700000000000005
-3.4932196140289307,3.3531394004821777,-3.493213176727295,3.353137493133545,-4.879441261291504,4.638812065124512,-0.0022514034062623978,0.003685946576297283,0.06180000000000001
-3.492366313934326,3.355698823928833,-3.492366313934326,3.355698823928833,-4.888646125793457,4.646292686462402,-0.0006597181200049818,0.0005444006528705359,0.061900000000000004
-3.492710828781128,3.3573522567749023,-3.4927103519439697,3.3573522567749023,-4.8978352546691895,4.653756618499756,-0.00048269701073877513,0.0005150873912498355,0.062
-3.4935038089752197,3.358675241470337,-3.4935038089752197,3.358675718307495,-4.907009601593018,4.6612043380737305,-0.0007723162416368723,0.0006709419540129602,0.0621
-3.493561267852783,3.3603756427764893,-3.493560791015625,3.360375165939331,-4.916168212890625,4.668637275695801,-0.0015398700488731265,0.003154591890051961,0.062200000000000005
-3.4927077293395996,3.3625833988189697,-3.492708444595337,3.3625829219818115,-4.92531156539917,4.676053524017334,-0.0007126856944523752,0.0005528524634428322,0.0623
-3.491161584854126,3.365114688873291,-3.4911606311798096,3.3651185035705566,-4.934441089630127,4.683455944061279,-0.0023363311775028706,0.002656792989000678,0.062400000000000004
-3.489062786102295,3.367933988571167,-3.4890623092651367,3.367931842803955,-4.943553447723389,4.6908392906188965,-0.004307988565415144,0.004413910210132599,0.0625
-3.487347364425659,3.3702404499053955,-3.4873480796813965,3.370239734649658,-4.95265007019043,4.698204517364502,-0.001006802311167121,0.001128040486946702,0.0626
-3.4865245819091797,3.372669219970703,-3.486525535583496,3.372669219970703,-4.961729526519775,4.705552101135254,-0.0017199736321344972,0.0022436869330704212,0.0627
-3.4867496490478516,3.374929189682007,-3.4867494106292725,3.374929189682007,-4.9707932472229,4.712884902954102,-0.003778014099225402,0.002254126127809286,0.06280000000000001
-3.4872846603393555,3.3766252994537354,-3.4872841835021973,3.376624584197998,-4.9798407554626465,4.7202043533325195,-0.0009959350572898984,0.0011041371617466211,0.06290000000000001
-3.4874773025512695,3.378025531768799,-3.4874777793884277,3.3780248165130615,-4.9888739585876465,4.727511405944824,-0.0038878880441188812,0.001869726344011724,0.063
-3.4874792098999023,3.379564046859741,-3.487478256225586,3.379564046859741,-4.997889518737793,4.734801292419434,-0.0023045113775879145,0.0025235444772988558,0.0631
-3.4863407611846924,3.382004976272583,-3.486341953277588,3.382004499435425,-5.006888389587402,4.742074012756348,-0.0013848745729774237,0.0010918137850239873,0.0632
-3.4845566749572754,3.3849287033081055,-3.484555721282959,3.3849284648895264,-5.015868186950684,4.74932861328125,-0.0009706425480544567,0.0012217452749609947,0.06330000000000001
-3.4823243618011475,3.388110637664795,-3.4823436737060547,3.388110876083374,-5.0248260498046875,4.756561279296875,-0.0017790186684578657,0.00167405279353261,0.06340000000000001
-3.480199098587036,3.391580581665039,-3.480198860168457,3.391580104827881,-5.033766269683838,4.763775825500488,-0.0014730892144143581,0.0010387628572061658,0.0635
-3.4783332347869873,3.394796848297119,-3.4783341884613037,3.394796848297119,-5.042685508728027,4.770970344543457,-0.008734765462577343,0.01040820311754942,0.0636
-3.477086305618286,3.3972325325012207,-3.4770963191986084,3.3972325325012207,-5.051583766937256,4.778143405914307,-0.000553046353161335,0.0005261630285531282,0.0637
-3.4762511253356934,3.399928092956543,-3.4762496948242188,3.399927854537964,-5.06046199798584,4.7852959632873535,-0.0005498104146681726,0.0004962502280250192,0.06380000000000001
-3.475861072540283,3.4025254249572754,-3.4758613109588623,3.4025256633758545,-5.069322109222412,4.7924299240112305,-0.0006234419997781515,0.0007039348711259663,0.06390000000000001
-3.47515606880188,3.4049110412597656,-3.475177049636841,3.4049110412597656,-5.078164100646973,4.799545764923096,-0.31808021664619446,0.2314864546060562,0.064
-3.4740798473358154,3.407618761062622,-3.4740796089172363,3.4076216220855713,-5.086987495422363,4.806644916534424,-0.019838348031044006,0.019299538806080818,0.0641
-3.4725069999694824,3.4100470542907715,-3.4725069999694824,3.4100465774536133,-5.095789432525635,4.813722610473633,-0.004861032590270042,0.0039152479730546474,0.06420000000000001
-3.4706692695617676,3.4127516746520996,-3.4711363315582275,3.4128005504608154,-5.1045732498168945,4.820781230926514,-0.08389381319284439,0.11370781809091568,0.0643
-3.4689393043518066,3.415435314178467,-3.4689395427703857,3.415435552597046,-5.113337516784668,4.827823162078857,-0.000702551391441375,0.0005432463949546218,0.0644
-3.467723846435547,3.418001890182495,-3.467823028564453,3.4181747436523438,-5.122079372406006,4.834842681884766,-3.3946268558502197,3.476515293121338,0.0645
-3.467426061630249,3.4202864170074463,-3.467426061630249,3.4202866554260254,-5.130805492401123,4.841846466064453,-0.0004948243731632829,0.0007327108178287745,0.0646
-3.4679136276245117,3.422269582748413,-3.4679200649261475,3.422269582748413,-5.139510154724121,4.848833084106445,-0.0008285565418191254,0.0009391174535267055,0.06470000000000001
-3.468703269958496,3.423868417739868,-3.4686942100524902,3.423868417739868,-5.148199081420898,4.855806350708008,-0.0009382915450260043,0.0012057233834639192,0.0648
-3.4692819118499756,3.4259212017059326,-3.469209909439087,3.425922155380249,-5.156869888305664,4.86276388168335,-0.006638210266828537,0.00585166085511446,0.0649
-3.469118118286133,3.427624225616455,-3.4688515663146973,3.4276280403137207,-5.165524482727051,4.869705677032471,-0.026542477309703827,0.027834158390760422,0.065
-3.467970848083496,3.4294705390930176,-3.467989206314087,3.429452657699585,-5.174159526824951,4.876629829406738,-0.09808448702096939,0.08729644119739532,0.0651
-3.4662606716156006,3.431198835372925,-3.4662606716156006,3.431199073791504,-5.182774543762207,4.883535385131836,-0.0034268663730472326,0.00321524147875607,0.06520000000000001
-3.4645893573760986,3.433262586593628,-3.4645895957946777,3.433262586593628,-5.191370487213135,4.89042329788208,-0.0005765697569586337,0.00046153966104611754,0.0653
-3.4629063606262207,3.435187816619873,-3.462951421737671,3.4351909160614014,-5.199946880340576,4.897292613983154,-0.023270273581147194,0.018674105405807495,0.0654
-3.4615795612335205,3.4371023178100586,-3.4615797996520996,3.4371023178100586,-5.208502292633057,4.9041428565979,-0.002202121075242758,0.0021019671112298965,0.0655
-3.460357666015625,3.438944101333618,-3.4603543281555176,3.4389452934265137,-5.217036247253418,4.910973072052002,-0.008838978596031666,0.0061981333419680595,0.0656
-3.459243059158325,3.4408035278320312,-3.459242820739746,3.4408035278320312,-5.2255473136901855,4.917781352996826,-0.0005917117814533412,0.000903296226169914,0.06570000000000001
-3.4585182666778564,3.442838430404663,-3.4585180282592773,3.442838430404663,-5.234036445617676,4.924568176269531,-0.0009909146465361118,0.0009362116688862443,0.0658
-3.4577956199645996,3.4443159103393555,-3.4577958583831787,3.4443111419677734,-5.242506504058838,4.931338787078857,-0.015552780590951443,0.01518995687365532,0.0659
-3.456920623779297,3.446045398712158,-3.456869125366211,3.44606876373291,-5.2509565353393555,4.938094615936279,-0.2398146390914917,0.3029678761959076,0.066
-3.4560790061950684,3.4474220275878906,-3.4560794830322266,3.4474220275878906,-5.2593889236450195,4.944833278656006,-0.000415265210904181,0.00036110496148467064,0.0661
-3.4554667472839355,3.4490458965301514,-3.4554667472839355,3.4490456581115723,-5.267798900604248,4.951551914215088,-0.0010452414862811565,0.0009066191269084811,0.06620000000000001
-3.454766273498535,3.4505879878997803,-3.4547669887542725,3.450590133666992,-5.276185989379883,4.958249092102051,-0.0047536552883684635,0.003925670403987169,0.0663
-3.4546003341674805,3.452367067337036,-3.4546003341674805,3.45236873626709,-5.284547805786133,4.96492338180542,-0.009653652086853981,0.012754769995808601,0.0664
-3.4545702934265137,3.4538352489471436,-3.454559087753296,3.453843116760254,-5.292885780334473,4.971574783325195,-0.033752549439668655,0.037556521594524384,0.0665
-3.4544429779052734,3.4549145698547363,-3.4544434547424316,3.454911231994629,-5.30120325088501,4.978208065032959,-0.006174953188747168,0.008830299600958824,0.0666
-3.453737735748291,3.4561474323272705,-3.4537370204925537,3.456146717071533,-5.309502601623535,4.984827041625977,-0.0029706216882914305,0.0016684664878994226,0.06670000000000001
-3.4530012607574463,3.4574344158172607,-3.4530014991760254,3.4574344158172607,-5.317782402038574,4.991430282592773,-0.002454935573041439,0.0024796128273010254,0.0668
-3.45151424407959,3.458660364151001,-3.451514482498169,3.4586598873138428,-5.326042175292969,4.998013973236084,-0.0007884096703492105,0.0005752593278884888,0.0669
-3.450291156768799,3.4599506855010986,-3.4502904415130615,3.459951639175415,-5.334275722503662,5.004573822021484,-0.0018660288769751787,0.002703262958675623,0.067
-3.4492063522338867,3.4612302780151367,-3.449204683303833,3.4612300395965576,-5.342482566833496,5.011110782623291,-0.0042280107736587524,0.008346378803253174,0.0671
-3.4483354091644287,3.4622645378112793,-3.448334217071533,3.4622652530670166,-5.350663661956787,5.017622470855713,-0.0018561998149380088,0.0025174953043460846,0.06720000000000001
-3.4471871852874756,3.4630982875823975,-3.4471864700317383,3.4630987644195557,-5.358819961547852,5.024112701416016,-0.0015449000056833029,0.0020190884824842215,0.0673
-3.4457924365997314,3.4636521339416504,-3.4457929134368896,3.4636523723602295,-5.3669562339782715,5.030585765838623,-0.0020230133086442947,0.005150443874299526,0.0674
-3.444432258605957,3.463987350463867,-3.444432020187378,3.4639861583709717,-5.375070571899414,5.037040710449219,-0.00046271420433185995,0.0003443610039539635,0.0675
-3.4435768127441406,3.4646799564361572,-3.4343557357788086,3.4630467891693115,-5.3831682205200195,5.043485641479492,-6.6279826164245605,4.643913745880127,0.06760000000000001
-3.443450450897217,3.465430736541748,-3.443450450897217,3.465430736541748,-5.391235828399658,5.049896240234375,-0.00047886831453070045,0.000450546300271526,0.0677
-3.4435696601867676,3.4661786556243896,-3.443568468093872,3.466182231903076,-5.399280548095703,5.056286811828613,-0.00241074082441628,0.0025005198549479246,0.0678
-3.4435949325561523,3.4674453735351562,-3.4435932636260986,3.467447280883789,-5.407299518585205,5.062656402587891,-0.0022336861584335566,0.003457369515672326,0.0679
-3.442970037460327,3.4682352542877197,-3.4429798126220703,3.4682300090789795,-5.415294647216797,5.069006443023682,-0.037725429981946945,0.04887593910098076,0.068
-3.4420254230499268,3.46895170211792,-3.442023754119873,3.46895170211792,-5.4232659339904785,5.075334548950195,-0.0057281614281237125,0.0082166763022542,0.06810000000000001
-3.44040846824646,3.469644784927368,-3.440410852432251,3.469650983810425,-5.431214809417725,5.081644535064697,-0.007346422877162695,0.007449893280863762,0.0682
-3.438760995864868,3.4701006412506104,-3.438760757446289,3.4701008796691895,-5.439142227172852,5.087932586669922,-0.0007804843480698764,0.0005732736317440867,0.0683
-3.4373385906219482,3.470592498779297,-3.4373388290405273,3.470592737197876,-5.447044372558594,5.09420108795166,-0.0003996650339104235,0.0004668488400056958,0.0684
-3.4365017414093018,3.4708914756774902,-3.4365017414093018,3.470890998840332,-5.454926490783691,5.100448131561279,-0.001175219309516251,0.0014595364918932319,0.0685
-3.4353389739990234,3.4712047576904297,-3.4353373050689697,3.471202850341797,-5.462783336639404,5.106674671173096,-0.0008514126529917121,0.0008802000083960593,0.06860000000000001
-3.4341580867767334,3.471372365951538,-3.4341583251953125,3.471372365951538,-5.470615863800049,5.112880229949951,-0.00029691794770769775,0.00030600259196944535,0.0687
-3.4321560859680176,3.471440076828003,-3.432156801223755,3.4714412689208984,-5.478424549102783,5.119063377380371,-0.0042550405487418175,0.0046601141802966595,0.0688
-3.430260181427002,3.471651315689087,-3.4302639961242676,3.471651315689087,-5.486208915710449,5.12522554397583,-0.0011714765569195151,0.001676637213677168,0.0689
-3.429063081741333,3.4720945358276367,-3.429063320159912,3.4720942974090576,-5.493967056274414,5.131364822387695,-0.00045711593702435493,0.0003901736927218735,0.069
-3.428480863571167,3.472393035888672,-3.428480625152588,3.472393035888672,-5.501699447631836,5.137481212615967,-0.000865171430632472,0.0012074463302269578,0.06910000000000001
-3.4288675785064697,3.4732019901275635,-3.4288687705993652,3.4732043743133545,-5.509410381317139,5.14357852935791,-0.002421448240056634,0.0019265905721113086,0.0692
-3.4290714263916016,3.473525047302246,-3.4290716648101807,3.473525047302246,-5.517098426818848,5.149656295776367,-0.0003269204462412745,0.0003920384624507278,0.0693
-3.428333044052124,3.473595380783081,-3.4283339977264404,3.4735960960388184,-5.524759292602539,5.1557111740112305,-0.004092051647603512,0.00739134568721056,0.0694
-3.426614999771118,3.4734368324279785,-3.4266157150268555,3.473426342010498,-5.532397270202637,5.161743640899658,-0.016896173357963562,0.01436281856149435,0.0695
-3.42403244972229,3.473257541656494,-3.424034595489502,3.4732577800750732,-5.540009498596191,5.167754173278809,-0.004027615766972303,0.005243796855211258,0.06960000000000001
