34, 0.000000, 0.041745, 0.000070, 0.000054, 0.001010, 0.001245
34, 0.000000, 0.041736, 0.000070, 0.000054, 0.001009, 0.001245
34, 0.000000, 0.043212, 0.000071, 0.000054, 0.001035, 0.001254
34, 0.000000, 0.043175, 0.000071, 0.000054, 0.001035, 0.001254
34, 0.000000, 0.044135, 0.000073, 0.000053, 0.001080, 0.001324
34, 0.000000, 0.044132, 0.000073, 0.000052, 0.001080, 0.001325
34, 0.000000, 0.043884, 0.000074, 0.000052, 0.001088, 0.001341
34, 0.000000, 0.043866, 0.000074, 0.000052, 0.001087, 0.001341
34, 0.000000, 0.046346, 0.000075, 0.000054, 0.001137, 0.001361
34, 0.000000, 0.046349, 0.000075, 0.000054, 0.001137, 0.001361
34, 0.000000, 0.046925, 0.000076, 0.000055, 0.001144, 0.001375
34, 0.000000, 0.046911, 0.000076, 0.000055, 0.001144, 0.001375
34, 0.000000, 0.048158, 0.000077, 0.000056, 0.001162, 0.001383
34, 0.000000, 0.048181, 0.000077, 0.000056, 0.001163, 0.001384
34, 0.000000, 0.048738, 0.000077, 0.000056, 0.001181, 0.001392
35, 0.000000, 0.000279, 0.000001, 0.000001, 0.000006, 0.000008
35, 0.000000, 0.005823, 0.000012, 0.000012, 0.000136, 0.000203
35, 0.000000, 0.005825, 0.000013, 0.000012, 0.000137, 0.000203
35, 0.000000, 0.006033, 0.000013, 0.000012, 0.000144, 0.000217
35, 0.000000, 0.006054, 0.000013, 0.000012, 0.000144, 0.000219
35, 0.000000, 0.007720, 0.000015, 0.000013, 0.000177, 0.000255
35, 0.000000, 0.007739, 0.000015, 0.000012, 0.000177, 0.000255
35, 0.000000, 0.009706, 0.000019, 0.000013, 0.000230, 0.000320
35, 0.000000, 0.009728, 0.000019, 0.000013, 0.000231, 0.000320
35, 0.000000, 0.010854, 0.000022, 0.000016, 0.000258, 0.000370
35, 0.000000, 0.010859, 0.000022, 0.000016, 0.000259, 0.000370
35, 0.000000, 0.012934, 0.000025, 0.000018, 0.000314, 0.000465
35, 0.000000, 0.012947, 0.000025, 0.000018, 0.000315, 0.000466
35, 0.000000, 0.017020, 0.000032, 0.000025, 0.000406, 0.000571
35, 0.000000, 0.017005, 0.000032, 0.000025, 0.000406, 0.000572
35, 0.000000, 0.018534, 0.000036, 0.000025, 0.000453, 0.000637
35, 0.000000, 0.018506, 0.000036, 0.000026, 0.000453, 0.000638
35, 0.000000, 0.025481, 0.000040, 0.000029, 0.000591, 0.000757
35, 0.000000, 0.025487, 0.000040, 0.000030, 0.000592, 0.000758
35, 0.000000, 0.025119, 0.000042, 0.000033, 0.000587, 0.000768
35, 0.000000, 0.025078, 0.000042, 0.000033, 0.000586, 0.000768
35, 0.000000, 0.025813, 0.000044, 0.000035, 0.000605, 0.000802
35, 0.000000, 0.025796, 0.000044, 0.000035, 0.000605, 0.000802
35, 0.000000, 0.026142, 0.000046, 0.000034, 0.000626, 0.000839
35, 0.000000, 0.026137, 0.000046, 0.000034, 0.000626, 0.000839
35, 0.000000, 0.026446, 0.000048, 0.000037, 0.000641, 0.000860
35, 0.000000, 0.026429, 0.000048, 0.000037, 0.000641, 0.000860
35, 0.000000, 0.025482, 0.000049, 0.000037, 0.000632, 0.000884
35, 0.000000, 0.025486, 0.000049, 0.000037, 0.000633, 0.000884
35, 0.000000, 0.025589, 0.000050, 0.000038, 0.000638, 0.000895
35, 0.000000, 0.025558, 0.000050, 0.000038, 0.000637, 0.000895
35, 0.000000, 0.026398, 0.000051, 0.000038, 0.000665, 0.000929
36, 0.000000, 0.000249, 0.000000, 0.000000, 0.000006, 0.000010
36, 0.000000, 0.006295, 0.000009, 0.000006, 0.000139, 0.000199
36, 0.000000, 0.006230, 0.000009, 0.000006, 0.000138, 0.000199
36, 0.000000, 0.007464, 0.000013, 0.000010, 0.000185, 0.000274
36, 0.000000, 0.007460, 0.000013, 0.000010, 0.000185, 0.000275
36, 0.000000, 0.008464, 0.000015, 0.000011, 0.000210, 0.000310
36, 0.000000, 0.008448, 0.000015, 0.000010, 0.000210, 0.000311
36, 0.000000, 0.014597, 0.000023, 0.000015, 0.000356, 0.000514
36, 0.000000, 0.014611, 0.000023, 0.000015, 0.000356, 0.000515
36, 0.000000, 0.018182, 0.000029, 0.000020, 0.000437, 0.000589
36, 0.000000, 0.018202, 0.000029, 0.000020, 0.000437, 0.000589
36, 0.000000, 0.018710, 0.000030, 0.000021, 0.000450, 0.000608
36, 0.000000, 0.018710, 0.000030, 0.000021, 0.000450, 0.000609
36, 0.000000, 0.020946, 0.000036, 0.000024, 0.000504, 0.000686
36, 0.000000, 0.020947, 0.000036, 0.000024, 0.000504, 0.000687
36, 0.000000, 0.100453, 0.000182, 0.000114, 0.002459, 0.003547
36, 0.000000, 0.100471, 0.000182, 0.000114, 0.002459, 0.003547
36, 0.000000, 0.101286, 0.000184, 0.000116, 0.002476, 0.003563
36, 0.000000, 0.101272, 0.000184, 0.000116, 0.002476, 0.003563
36, 0.000000, 0.104629, 0.000185, 0.000116, 0.002518, 0.003596
36, 0.000000, 0.104636, 0.000185, 0.000116, 0.002517, 0.003597
36, 0.000000, 0.104951, 0.000185, 0.000115, 0.002524, 0.003600
36, 0.000000, 0.104911, 0.000185, 0.000115, 0.002523, 0.003600
36, 0.000000, 0.104179, 0.000184, 0.000114, 0.002515, 0.003602
36, 0.000000, 0.104214, 0.000184, 0.000114, 0.002515, 0.003603
36, 0.000000, 0.104189, 0.000183, 0.000113, 0.002519, 0.003614
36, 0.000000, 0.104188, 0.000183, 0.000113, 0.002519, 0.003614
36, 0.000000, 0.103066, 0.000185, 0.000113, 0.002514, 0.003624
36, 0.000000, 0.103078, 0.000185, 0.000113, 0.002514, 0.003624
36, 0.000000, 0.103741, 0.000183, 0.000112, 0.002524, 0.003629
36, 0.000000, 0.103762, 0.000183, 0.000112, 0.002524, 0.003629
36, 0.000000, 0.103641, 0.000180, 0.000107, 0.002527, 0.003639
37, 0.000000, 0.000276, 0.000001, 0.000000, 0.000006, 0.000014
37, 0.000000, 0.009266, 0.000014, 0.000009, 0.000211, 0.000286
37, 0.000000, 0.009290, 0.000015, 0.000009, 0.000212, 0.000287
37, 0.000000, 166.521133, 0.385356, 0.261336, 4.370334, 6.057632
37, 0.000000, 166.521149, 0.385356, 0.261336, 4.370334, 6.057632
37, 0.000000, 166.521729, 0.385353, 0.261335, 4.370342, 6.057634
37, 0.000000, 166.521759, 0.385353, 0.261335, 4.370342, 6.057634
37, 0.000000, 166.520096, 0.385352, 0.261337, 4.370320, 6.057631
37, 0.000000, 166.520111, 0.385352, 0.261337, 4.370320, 6.057631
37, 0.000000, 166.520126, 0.385352, 0.261336, 4.370317, 6.057627
37, 0.000000, 166.520157, 0.385352, 0.261336, 4.370318, 6.057627
37, 0.000000, 166.521271, 0.385356, 0.261342, 4.370331, 6.057623
37, 0.000000, 166.521271, 0.385356, 0.261342, 4.370331, 6.057622
37, 0.000000, 166.520462, 0.385359, 0.261348, 4.370320, 6.057626
37, 0.000000, 166.520447, 0.385359, 0.261348, 4.370319, 6.057626
37, 0.000000, 166.520462, 0.385360, 0.261349, 4.370320, 6.057626
37, 0.000000, 166.520477, 0.385360, 0.261349, 4.370320, 6.057627
37, 0.000000, 166.520111, 0.385362, 0.261352, 4.370316, 6.057629
37, 0.000000, 166.520126, 0.385362, 0.261352, 4.370316, 6.057630
37, 0.000000, 166.520798, 0.385364, 0.261355, 4.370329, 6.057638
37, 0.000000, 166.520813, 0.385364, 0.261355, 4.370329, 6.057638
37, 0.000000, 166.520447, 0.385365, 0.261357, 4.370326, 6.057637
37, 0.000000, 166.520447, 0.385365, 0.261357, 4.370327, 6.057637
37, 0.000000, 166.521683, 0.385363, 0.261352, 4.370334, 6.057634
37, 0.000000, 166.521683, 0.385363, 0.261352, 4.370334, 6.057634
37, 0.000000, 172.923019, 0.388636, 0.258340, 4.520991, 6.140057
37, 0.000000, 172.923035, 0.388636, 0.258340, 4.520991, 6.140057
37, 0.000000, 172.923004, 0.388636, 0.258341, 4.520993, 6.140059
37, 0.000000, 172.923019, 0.388636, 0.258341, 4.520993, 6.140060
37, 0.000000, 172.922836, 0.388636, 0.258341, 4.520995, 6.140060
37, 0.000000, 172.922836, 0.388636, 0.258341, 4.520995, 6.140060
37, 0.000000, 172.922501, 0.388634, 0.258338, 4.520989, 6.140057
38, 0.000000, 0.000366, 0.000001, 0.000001, 0.000006, 0.000021
38, 0.000000, 2.089352, 0.002943, 0.002235, 0.045228, 0.062090
38, 0.000000, 2.089327, 0.002943, 0.002235, 0.045227, 0.062090
38, 0.000000, 2.089676, 0.002942, 0.002235, 0.045231, 0.062091
38, 0.000000, 2.089681, 0.002942, 0.002235, 0.045231, 0.062091
38, 0.000000, 2.089913, 0.002942, 0.002235, 0.045236, 0.062090
38, 0.000000, 2.089869, 0.002942, 0.002235, 0.045236, 0.062091
38, 0.000000, 2.090895, 0.002941, 0.002235, 0.045244, 0.062092
38, 0.000000, 2.090935, 0.002941, 0.002235, 0.045245, 0.062092
38, 0.000000, 2.088479, 0.002941, 0.002234, 0.045221, 0.062097
38, 0.000000, 2.088478, 0.002941, 0.002234, 0.045221, 0.062097
38, 0.000000, 2.088826, 0.002941, 0.002234, 0.045226, 0.062099
38, 0.000000, 2.088803, 0.002941, 0.002234, 0.045226, 0.062099
38, 0.000000, 2.086416, 0.002941, 0.002234, 0.045190, 0.062100
38, 0.000000, 2.086469, 0.002941, 0.002234, 0.045191, 0.062101
38, 0.000000, 2.086449, 0.002943, 0.002234, 0.045192, 0.062101
38, 0.000000, 2.086424, 0.002943, 0.002234, 0.045192, 0.062101
38, 0.000000, 2.086754, 0.002943, 0.002233, 0.045195, 0.062102
38, 0.000000, 2.086773, 0.002943, 0.002233, 0.045196, 0.062102
38, 0.000000, 2.086495, 0.002942, 0.002232, 0.045193, 0.062100
38, 0.000000, 2.086515, 0.002942, 0.002232, 0.045193, 0.062100
38, 0.000000, 2.087380, 0.002943, 0.002233, 0.045207, 0.062108
38, 0.000000, 2.087359, 0.002943, 0.002233, 0.045207, 0.062108
38, 0.000000, 2.087490, 0.002943, 0.002232, 0.045212, 0.062108
38, 0.000000, 2.087493, 0.002943, 0.002232, 0.045212, 0.062108
38, 0.000000, 2.086189, 0.002946, 0.002231, 0.045198, 0.062115
38, 0.000000, 2.086176, 0.002946, 0.002231, 0.045198, 0.062115
38, 0.000000, 2.086816, 0.002946, 0.002231, 0.045206, 0.062111
38, 0.000000, 2.086787, 0.002946, 0.002231, 0.045206, 0.062111
38, 0.000000, 2.086204, 0.002945, 0.002231, 0.045197, 0.062108
38, 0.000000, 2.086193, 0.002945, 0.002231, 0.045197, 0.062108
38, 0.000000, 2.084812, 0.002942, 0.002232, 0.045182, 0.062102
39, 0.000000, 0.000290, 0.000001, 0.000000, 0.000006, 0.000013
39, 0.000000, 0.002900, 0.000005, 0.000003, 0.000065, 0.000104
39, 0.000000, 0.002903, 0.000005, 0.000003, 0.000065, 0.000105
39, 0.000000, 0.007555, 0.000013, 0.000007, 0.000181, 0.000277
39, 0.000000, 0.007542, 0.000013, 0.000007, 0.000181, 0.000278
39, 0.000000, 0.009162, 0.000015, 0.000009, 0.000215, 0.000329
39, 0.000000, 0.009152, 0.000015, 0.000009, 0.000215, 0.000330
39, 0.000000, 0.010704, 0.000018, 0.000010, 0.000253, 0.000363
39, 0.000000, 0.010693, 0.000018, 0.000010, 0.000253, 0.000364
39, 0.000000, 0.011346, 0.000019, 0.000011, 0.000273, 0.000403
39, 0.000000, 0.011337, 0.000019, 0.000011, 0.000273, 0.000403
39, 0.000000, 0.013679, 0.000025, 0.000019, 0.000327, 0.000473
39, 0.000000, 0.013691, 0.000025, 0.000019, 0.000327, 0.000473
39, 0.000000, 0.015037, 0.000028, 0.000023, 0.000357, 0.000508
39, 0.000000, 0.015066, 0.000028, 0.000023, 0.000358, 0.000508
39, 0.000000, 0.031840, 0.000063, 0.000038, 0.000760, 0.001072
39, 0.000000, 0.031884, 0.000063, 0.000038, 0.000760, 0.001072
39, 0.000000, 0.033601, 0.000063, 0.000037, 0.000789, 0.001082
39, 0.000000, 0.033614, 0.000063, 0.000038, 0.000789, 0.001082
39, 0.000000, 0.034430, 0.000064, 0.000038, 0.000802, 0.001092
39, 0.000000, 0.034444, 0.000064, 0.000038, 0.000803, 0.001092
39, 0.000000, 0.034950, 0.000064, 0.000038, 0.000811, 0.001095
39, 0.000000, 0.034948, 0.000064, 0.000038, 0.000811, 0.001095
39, 0.000000, 0.034999, 0.000068, 0.000039, 0.000826, 0.001125
39, 0.000000, 0.035039, 0.000068, 0.000039, 0.000827, 0.001125
39, 0.000000, 0.035925, 0.000068, 0.000038, 0.000851, 0.001163
39, 0.000000, 0.035940, 0.000068, 0.000038, 0.000851, 0.001163
39, 0.000000, 0.035868, 0.000070, 0.000042, 0.000859, 0.001176
39, 0.000000, 0.035891, 0.000070, 0.000042, 0.000859, 0.001176
39, 0.000000, 0.038225, 0.000076, 0.000045, 0.000909, 0.001251
39, 0.000000, 0.038223, 0.000076, 0.000045, 0.000909, 0.001251
39, 0.000000, 0.040584, 0.000074, 0.000048, 0.000952, 0.001292
40, 0.000000, 0.000253, 0.000001, 0.000001, 0.000007, 0.000018
40, 0.000000, 0.005511, 0.000010, 0.000007, 0.000126, 0.000190
40, 0.000000, 0.005502, 0.000010, 0.000007, 0.000126, 0.000192
40, 0.000000, 0.014471, 0.000026, 0.000015, 0.000343, 0.000515
40, 0.000000, 0.014479, 0.000026, 0.000015, 0.000343, 0.000516
40, 0.000000, 0.016802, 0.000029, 0.000017, 0.000389, 0.000566
40, 0.000000, 0.016822, 0.000029, 0.000017, 0.000389, 0.000566
40, 0.000000, 0.017589, 0.000030, 0.000017, 0.000405, 0.000578
40, 0.000000, 0.017631, 0.000030, 0.000017, 0.000406, 0.000578
40, 0.000000, 0.021810, 0.000036, 0.000020, 0.000505, 0.000668
40, 0.000000, 0.021850, 0.000036, 0.000020, 0.000506, 0.000669
40, 0.000000, 0.022728, 0.000039, 0.000024, 0.000526, 0.000704
40, 0.000000, 0.022723, 0.000039, 0.000024, 0.000526, 0.000704
40, 0.000000, 0.022498, 0.000039, 0.000024, 0.000533, 0.000720
40, 0.000000, 0.022518, 0.000039, 0.000024, 0.000533, 0.000720
40, 0.000000, 0.022122, 0.000039, 0.000024, 0.000532, 0.000732
40, 0.000000, 0.022120, 0.000039, 0.000024, 0.000532, 0.000733
40, 0.000000, 0.022375, 0.000039, 0.000023, 0.000538, 0.000747
40, 0.000000, 0.022401, 0.000039, 0.000023, 0.000539, 0.000747
40, 0.000000, 0.022219, 0.000040, 0.000024, 0.000547, 0.000771
40, 0.000000, 0.022218, 0.000040, 0.000024, 0.000547, 0.000773
40, 0.000000, 0.022818, 0.000042, 0.000025, 0.000562, 0.000804
40, 0.000000, 0.022850, 0.000042, 0.000025, 0.000563, 0.000804
40, 0.000000, 0.024048, 0.000044, 0.000026, 0.000582, 0.000833
40, 0.000000, 0.024124, 0.000044, 0.000026, 0.000583, 0.000833
40, 0.000000, 0.025131, 0.000045, 0.000027, 0.000604, 0.000864
40, 0.000000, 0.025150, 0.000045, 0.000027, 0.000604, 0.000865
40, 0.000000, 0.027449, 0.000050, 0.000031, 0.000653, 0.000939
40, 0.000000, 0.027482, 0.000050, 0.000031, 0.000653, 0.000939
40, 0.000000, 0.028671, 0.000051, 0.000032, 0.000681, 0.000955
40, 0.000000, 0.028680, 0.000051, 0.000032, 0.000681, 0.000956
40, 0.000000, 0.028417, 0.000054, 0.000036, 0.000684, 0.000984
41, 0.000000, 0.000236, 0.000001, 0.000001, 0.000006, 0.000012
41, 0.000000, 0.003482, 0.000005, 0.000002, 0.000077, 0.000098
41, 0.000000, 0.003526, 0.000005, 0.000003, 0.000078, 0.000100
41, 0.000000, 191.200607, 0.306290, 0.171724, 4.393890, 5.239892
41, 0.000000, 191.200562, 0.306290, 0.171724, 4.393890, 5.239892
41, 0.000000, 191.200378, 0.306290, 0.171724, 4.393878, 5.239888
41, 0.000000, 191.200409, 0.306290, 0.171724, 4.393879, 5.239889
41, 0.000000, 191.199066, 0.306287, 0.171722, 4.393853, 5.239892
41, 0.000000, 191.199112, 0.306287, 0.171722, 4.393853, 5.239892
41, 0.000000, 191.198929, 0.306286, 0.171722, 4.393847, 5.239887
41, 0.000000, 191.198944, 0.306286, 0.171722, 4.393848, 5.239887
41, 0.000000, 191.199478, 0.306288, 0.171722, 4.393853, 5.239892
41, 0.000000, 191.199478, 0.306288, 0.171722, 4.393853, 5.239892
41, 0.000000, 191.199753, 0.306290, 0.171723, 4.393859, 5.239895
41, 0.000000, 191.199722, 0.306290, 0.171723, 4.393858, 5.239894
41, 0.000000, 191.199387, 0.306290, 0.171724, 4.393850, 5.239896
41, 0.000000, 191.199387, 0.306290, 0.171724, 4.393850, 5.239895
41, 0.000000, 191.199783, 0.306289, 0.171724, 4.393855, 5.239897
41, 0.000000, 191.199768, 0.306289, 0.171724, 4.393855, 5.239897
41, 0.000000, 191.200058, 0.306284, 0.171722, 4.393844, 5.239884
41, 0.000000, 191.200058, 0.306284, 0.171722, 4.393843, 5.239883
41, 0.000000, 191.200424, 0.306284, 0.171723, 4.393850, 5.239885
41, 0.000000, 191.200470, 0.306284, 0.171723, 4.393850, 5.239885
41, 0.000000, 191.199753, 0.306282, 0.171722, 4.393840, 5.239883
41, 0.000000, 191.199768, 0.306282, 0.171722, 4.393840, 5.239883
41, 0.000000, 191.200302, 0.306283, 0.171722, 4.393849, 5.239883
41, 0.000000, 191.200287, 0.306283, 0.171722, 4.393849, 5.239883
41, 0.000000, 191.200211, 0.306284, 0.171724, 4.393848, 5.239890
41, 0.000000, 191.200241, 0.306284, 0.171724, 4.393849, 5.239890
41, 0.000000, 191.200256, 0.306285, 0.171724, 4.393852, 5.239891
41, 0.000000, 191.200287, 0.306285, 0.171724, 4.393852, 5.239891
41, 0.000000, 191.199905, 0.306285, 0.171724, 4.393851, 5.239891
42, 0.000000, 0.000308, 0.000001, 0.000001, 0.000006, 0.000015
42, 0.000000, 0.005294, 0.000015, 0.000013, 0.000138, 0.000220
42, 0.000000, 0.005320, 0.000015, 0.000013, 0.000139, 0.000221
42, 0.000000, 0.008200, 0.000024, 0.000019, 0.000217, 0.000341
42, 0.000000, 0.008228, 0.000024, 0.000019, 0.000218, 0.000341
42, 0.000000, 0.009524, 0.000026, 0.000022, 0.000240, 0.000363
42, 0.000000, 0.009524, 0.000026, 0.000023, 0.000241, 0.000364
42, 0.000000, 0.011951, 0.000030, 0.000025, 0.000291, 0.000424
42, 0.000000, 0.011966, 0.000030, 0.000025, 0.000291, 0.000424
42, 0.000000, 0.013933, 0.000034, 0.000028, 0.000338, 0.000481
42, 0.000000, 0.013940, 0.000034, 0.000029, 0.000340, 0.000483
42, 0.000000, 0.014331, 0.000035, 0.000031, 0.000350, 0.000504
42, 0.000000, 0.014330, 0.000035, 0.000031, 0.000350, 0.000505
42, 0.000000, 0.015208, 0.000035, 0.000032, 0.000373, 0.000534
42, 0.000000, 0.015225, 0.000035, 0.000032, 0.000374, 0.000534
42, 0.000000, 0.016982, 0.000038, 0.000033, 0.000434, 0.000601
42, 0.000000, 0.016972, 0.000038, 0.000033, 0.000434, 0.000601
42, 0.000000, 0.017903, 0.000038, 0.000033, 0.000451, 0.000620
42, 0.000000, 0.017936, 0.000038, 0.000033, 0.000452, 0.000620
42, 0.000000, 0.019117, 0.000043, 0.000039, 0.000476, 0.000645
42, 0.000000, 0.019136, 0.000043, 0.000039, 0.000476, 0.000645
42, 0.000000, 0.021320, 0.000046, 0.000041, 0.000514, 0.000687
42, 0.000000, 0.021291, 0.000046, 0.000041, 0.000514, 0.000687
42, 0.000000, 0.024325, 0.000051, 0.000045, 0.000574, 0.000775
42, 0.000000, 0.024303, 0.000051, 0.000045, 0.000574, 0.000776
42, 0.000000, 0.026356, 0.000051, 0.000044, 0.000610, 0.000823
42, 0.000000, 0.026353, 0.000051, 0.000045, 0.000611, 0.000824
42, 0.000000, 0.027075, 0.000052, 0.000046, 0.000624, 0.000833
42, 0.000000, 0.027101, 0.000052, 0.000046, 0.000624, 0.000833
42, 0.000000, 0.026722, 0.000052, 0.000046, 0.000632, 0.000856
42, 0.000000, 0.026722, 0.000052, 0.000046, 0.000632, 0.000857
42, 0.000000, 0.025976, 0.000051, 0.000043, 0.000629, 0.000879
43, 0.000000, 0.000268, 0.000000, 0.000000, 0.000006, 0.000011
43, 0.000000, 0.011513, 0.000018, 0.000014, 0.000251, 0.000326
43, 0.000000, 0.011486, 0.000018, 0.000014, 0.000251, 0.000327
43, 0.000000, 0.012168, 0.000019, 0.000015, 0.000275, 0.000363
43, 0.000000, 0.012127, 0.000019, 0.000015, 0.000275, 0.000364
43, 0.000352, 7922168.000000, 12202.192360, 8434.582215, 172245.404244, 214116.353740
43, 0.000352, 7922168.000000, 12202.192360, 8434.582215, 172245.404244, 214116.353740
43, 0.000352, 7922168.000000, 12202.192360, 8434.582215, 172245.404244, 214116.353740
43, 0.000352, 7922168.000000, 12202.192360, 8434.582215, 172245.404244, 214116.353740
43, 0.000352, 7922168.000000, 12202.192360, 8434.582215, 172245.404244, 214116.353740
43, 0.000352, 7922168.000000, 12202.192360, 8434.582215, 172245.404244, 214116.353740
43, 0.000352, 7922168.000000, 12202.192360, 8434.582215, 172245.404244, 214116.353740
43, 0.000352, 7922168.000000, 12202.192360, 8434.582215, 172245.404244, 214116.353740
43, 0.000352, 7922168.000000, 12202.192360, 8434.582215, 172245.404244, 214116.353740
43, 0.000352, 7922168.000000, 12202.192360, 8434.582215, 172245.404244, 214116.353740
43, 0.000352, 7922168.000000, 12202.192357, 8434.582163, 172245.404237, 214116.352251
43, 0.000352, 7922168.000000, 12202.192357, 8434.582163, 172245.404237, 214116.352251
43, 0.000352, 7922168.000000, 12202.192357, 8434.582163, 172245.404237, 214116.352251
43, 0.000352, 7922168.000000, 12202.192357, 8434.582163, 172245.404237, 214116.352251
43, 0.000352, 7922168.000000, 12202.192357, 8434.582163, 172245.404237, 214116.352251
43, 0.000352, 7922168.000000, 12202.192357, 8434.582163, 172245.404237, 214116.352251
43, 0.000352, 7922168.000000, 12202.192357, 8434.582163, 172245.404237, 214116.352251
43, 0.000352, 7922168.000000, 12202.192357, 8434.582163, 172245.404237, 214116.352251
43, 0.000352, 7922168.000000, 12202.192357, 8434.582163, 172245.404237, 214116.352251
43, 0.000352, 7922168.000000, 12202.192357, 8434.582163, 172245.404237, 214116.352251
43, 0.000352, 7922168.000000, 12202.192357, 8434.582163, 172245.404237, 214116.352251
43, 0.000352, 7922168.000000, 12202.192357, 8434.582163, 172245.404237, 214116.352251
43, 0.000352, 7922168.000000, 12202.192357, 8434.582163, 172245.404237, 214116.352251
43, 0.000352, 7922168.000000, 12202.192357, 8434.582163, 172245.404237, 214116.352251
43, 0.000352, 7922168.000000, 12202.192357, 8434.582163, 172245.404237, 214116.352251
43, 0.000352, 7922168.000000, 12202.192357, 8434.582163, 172245.404237, 214116.352251
43, 0.000352, 7922168.000000, 12202.192357, 8434.582163, 172245.404237, 214116.352251
44, 0.000000, 0.000239, 0.000001, 0.000001, 0.000006, 0.000013
44, 0.000000, 0.008306, 0.000010, 0.000005, 0.000165, 0.000184
44, 0.000000, 0.008313, 0.000010, 0.000005, 0.000166, 0.000185
44, 0.000000, 0.027702, 0.000039, 0.000022, 0.000592, 0.000706
44, 0.000000, 0.027730, 0.000039, 0.000021, 0.000592, 0.000706
44, 0.000000, 0.027640, 0.000038, 0.000021, 0.000592, 0.000719
44, 0.000000, 0.027696, 0.000038, 0.000021, 0.000593, 0.000719
44, 0.000000, 0.027397, 0.000040, 0.000022, 0.000596, 0.000766
44, 0.000000, 0.027416, 0.000040, 0.000022, 0.000596, 0.000766
44, 0.000000, 0.044291, 0.000076, 0.000041, 0.001106, 0.001631
44, 0.000000, 0.044258, 0.000076, 0.000041, 0.001106, 0.001631
44, 0.000000, 0.045994, 0.000079, 0.000044, 0.001131, 0.001662
44, 0.000000, 0.045998, 0.000079, 0.000044, 0.001131, 0.001662
44, 0.000000, 0.045837, 0.000079, 0.000043, 0.001132, 0.001666
44, 0.000000, 0.045822, 0.000079, 0.000043, 0.001132, 0.001665
44, 0.000000, 2.470317, 0.005233, 0.002604, 0.062480, 0.101162
44, 0.000000, 2.470331, 0.005233, 0.002604, 0.062480, 0.101162
44, 0.000000, 2.470667, 0.005234, 0.002603, 0.062481, 0.101163
44, 0.000000, 2.470647, 0.005234, 0.002603, 0.062481, 0.101163
44, 0.000000, 2.472260, 0.005231, 0.002601, 0.062502, 0.101166
44, 0.000000, 2.472229, 0.005231, 0.002601, 0.062501, 0.101166
44, 0.000000, 2.475527, 0.005226, 0.002598, 0.062536, 0.101168
44, 0.000000, 2.475522, 0.005225, 0.002598, 0.062537, 0.101168
44, 0.000000, 2.474963, 0.005225, 0.002598, 0.062528, 0.101164
44, 0.000000, 2.474956, 0.005225, 0.002598, 0.062528, 0.101164
44, 0.000000, 2.475037, 0.005227, 0.002599, 0.062525, 0.101164
44, 0.000000, 2.475016, 0.005227, 0.002599, 0.062524, 0.101164
44, 0.000000, 2.474799, 0.005227, 0.002599, 0.062521, 0.101163
44, 0.000000, 2.474776, 0.005227, 0.002599, 0.062520, 0.101163
44, 0.000000, 2.474961, 0.005227, 0.002598, 0.062521, 0.101163
44, 0.000000, 2.474927, 0.005227, 0.002598, 0.062520, 0.101163
44, 0.000000, 2.476371, 0.005226, 0.002598, 0.062538, 0.101168
45, 0.000000, 0.000520, 0.000001, 0.000001, 0.000007, 0.000020
45, 0.000000, 0.010314, 0.000014, 0.000008, 0.000218, 0.000259
45, 0.000000, 0.010249, 0.000014, 0.000008, 0.000217, 0.000259
45, 0.000000, 0.012257, 0.000018, 0.000013, 0.000263, 0.000319
45, 0.000000, 0.012229, 0.000018, 0.000013, 0.000262, 0.000319
45, 0.000000, 0.031979, 0.000053, 0.000032, 0.000767, 0.001132
45, 0.000000, 0.031950, 0.000053, 0.000032, 0.000767, 0.001132
45, 0.000000, 0.032027, 0.000054, 0.000031, 0.000770, 0.001154
45, 0.000000, 0.032020, 0.000054, 0.000031, 0.000770, 0.001155
45, 0.000000, 0.032476, 0.000055, 0.000033, 0.000779, 0.001163
45, 0.000000, 0.032451, 0.000055, 0.000033, 0.000779, 0.001163
45, 0.000000, 0.033521, 0.000055, 0.000034, 0.000804, 0.001204
45, 0.000000, 0.033515, 0.000055, 0.000034, 0.000804, 0.001205
45, 0.000000, 0.035489, 0.000063, 0.000044, 0.000856, 0.001289
45, 0.000000, 0.035467, 0.000063, 0.000044, 0.000856, 0.001289
45, 0.000000, 0.037677, 0.000072, 0.000055, 0.000933, 0.001439
45, 0.000000, 0.037673, 0.000072, 0.000055, 0.000933, 0.001439
45, 0.000000, 0.038026, 0.000073, 0.000057, 0.000947, 0.001451
45, 0.000000, 0.038050, 0.000073, 0.000057, 0.000947, 0.001451
45, 0.000000, 0.038774, 0.000073, 0.000057, 0.000961, 0.001460
45, 0.000000, 0.038761, 0.000073, 0.000057, 0.000961, 0.001460
45, 0.000000, 0.040105, 0.000075, 0.000060, 0.000991, 0.001491
45, 0.000000, 0.040124, 0.000075, 0.000060, 0.000991, 0.001492
45, 0.000000, 0.047840, 0.000093, 0.000070, 0.001214, 0.002008
45, 0.000000, 0.047817, 0.000093, 0.000070, 0.001213, 0.002009
45, 0.000000, 0.048307, 0.000094, 0.000073, 0.001226, 0.002024
45, 0.000000, 0.048296, 0.000094, 0.000073, 0.001226, 0.002024
45, 0.000000, 0.048030, 0.000093, 0.000070, 0.001225, 0.002031
45, 0.000000, 0.048038, 0.000093, 0.000070, 0.001225, 0.002031
